1,sip:10.10.95.28:5060,mb=31,2,GSM_MB
1,sip:10.10.93.15:5060,mb=32,2,GSM_MB
1,sip:10.10.98.17:5060,mb=29,2,GSM_MB
1,sip:10.10.98.19:5060,mb=23,2,GSM_MB
1,sip:10.10.98.14:5060,mb=31,2,GSM_MB
1,sip:10.10.97.12:5060,mb=28,2,GSM_MB
1,sip:10.10.97.16:5060,mb=11,2,GSM_MB
0,sip:10.10.94.105:5060,vn=120,2,TRUNK_VINA
1,sip:10.10.94.123:5060,other=100,2,SIP_OTHER
1,sip:10.10.95.12:5060,vt=32,2,GSM_VT
1,sip:172.200.200.1:5060,ib=200,2,INBOUND
1,sip:10.10.95.20:5060,vt=31,2,GSM_VT
1,sip:10.10.95.17:5060,vt=32,2,GSM_VT
1,sip:10.10.89.11:5060,vt=32,2,GSM_VT
1,sip:10.10.89.20:5060,vt=31,2,GSM_VT
1,sip:10.10.94.16:5060,vt=29,2,GSM_VT
1,sip:10.10.97.17:5060,vt=31,2,GSM_VT
1,sip:10.10.89.15:5060,vt=32,2,GSM_VT
1,sip:10.10.89.22:5060,vt=32,2,GSM_VT
1,sip:10.10.89.17:5060,vt=30,2,GSM_VT
1,sip:10.10.89.24:5060,vt=31,2,GSM_VT
1,sip:10.10.89.19:5060,vt=32,2,GSM_VT
1,sip:10.10.89.21:5060,vt=32,2,GSM_VT
1,sip:10.10.92.11:5060,vn=32,2,GSM_VN
1,sip:10.10.92.13:5060,vn=31,2,GSM_VN
1,sip:10.10.97.25:5060,vn=30,2,GSM_VN
1,sip:10.10.90.38:5060,vn=27,2,GSM_VN
